district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean
amreli,Methi Seeds,2008,12,2567.0,5,5.9,0.1903225806451613,4.486380532606009e-05
amreli,Methi Seeds,2009,1,2725.0,2,0.0,0.0,4.057763657800795e-05
amreli,Methi Seeds,2009,2,2643.125,8,0.0,0.0,3.2781212069922336e-05
amreli,Methi Seeds,2009,3,2311.875,8,0.0,0.0,2.783630928743344e-05
amreli,Methi Seeds,2009,4,2400.0,8,0.4,0.0133333333333333,2.557813733582555e-05
amreli,Methi Seeds,2009,5,2547.0,10,1.2999999999999998,0.0419354838709677,2.19879881888386e-05
amreli,Methi Seeds,2009,6,2333.5,10,63.400000000000006,2.1133333333333337,2.47017214645933e-05
amreli,Methi Seeds,2009,7,2378.333333333333,6,281.2,9.070967741935483,2.719487253404777e-05
amreli,Methi Seeds,2009,8,2605.714285714286,7,59.7,1.925806451612904,5.0614572604118e-05
amreli,Methi Seeds,2009,9,2576.1111111111118,9,15.1,0.5033333333333333,5.434414708176858e-05
amreli,Methi Seeds,2009,10,2515.625,8,2.0,0.064516129032258,4.47959301904447e-05
amreli,Methi Seeds,2009,11,2768.333333333333,15,0.5,0.0166666666666666,4.021181909279149e-05
amreli,Methi Seeds,2009,12,2773.846153846154,13,0.3,0.0096774193548387,3.7253775395269847e-05
amreli,Methi Seeds,2010,1,2916.875,8,0.0,0.0,3.563600789608061e-05
amreli,Methi Seeds,2010,2,2632.5,6,0.2,0.0071428571428571,2.99311631174642e-05
amreli,Methi Seeds,2010,3,2811.8,15,0.0,0.0,2.498554576857593e-05
amreli,Methi Seeds,2010,4,2584.375,16,0.0,0.0,2.318176771718019e-05
amreli,Methi Seeds,2010,5,2484.0,5,0.1,0.0032258064516129,2.18613851993142e-05
amreli,Methi Seeds,2010,6,2309.375,8,36.1,1.2033333333333334,2.427704758007053e-05
amreli,Methi Seeds,2010,7,2480.0,1,341.3,11.00967741935484,3.546243885789722e-05
amreli,Methi Seeds,2010,8,2611.6666666666665,3,519.9,16.770967741935483,4.6659133641343775e-05
amreli,Methi Seeds,2010,10,2456.6666666666665,3,11.7,0.3774193548387096,6.098730307867071e-05
amreli,Methi Seeds,2010,12,2617.5,2,0.0,0.0,5.10358314980951e-05
amreli,Methi Seeds,2011,1,2530.0,8,0.0,0.0,4.877076351271092e-05
amreli,Methi Seeds,2011,2,2742.5,2,0.1,0.0035714285714285,4.443852990507088e-05
amreli,Methi Seeds,2011,3,2750.454545454545,11,0.0,0.0,3.411318487462338e-05
amreli,Methi Seeds,2011,4,2401.785714285714,14,0.2,0.0066666666666666,2.683073353077739e-05
amreli,Methi Seeds,2011,5,1780.0,11,0.2,0.0064516129032258,2.44455117514388e-05
amreli,Methi Seeds,2011,6,1853.055555555556,18,12.1,0.4033333333333333,1.7091242720608508e-05
amreli,Methi Seeds,2011,7,1946.25,8,212.6,6.858064516129032,2.5486468499396507e-05
amreli,Methi Seeds,2011,8,2102.692307692308,13,167.5,5.403225806451613,3.4708485535201787e-05
amreli,Methi Seeds,2011,9,2129.285714285714,7,148.20000000000002,4.94,6.223110657479621e-05
amreli,Methi Seeds,2011,10,2007.5,8,1.3,0.0419354838709677,5.833050529651519e-05
amreli,Methi Seeds,2011,11,1923.1818181818185,11,0.0,0.0,4.953527075314142e-05
amreli,Methi Seeds,2011,12,2026.111111111111,9,0.0,0.0,4.4936512958564905e-05
amreli,Methi Seeds,2012,1,2064.4666666666667,15,0.0,0.0,4.0600074347653337e-05
amreli,Methi Seeds,2012,2,2020.4166666666667,12,0.0,0.0,3.440511634006353e-05
amreli,Methi Seeds,2012,3,2355.0,13,0.0,0.0,2.87782621560224e-05
amreli,Methi Seeds,2012,4,2625.529411764706,17,1.1,0.0366666666666666,2.731226484004016e-05
amreli,Methi Seeds,2012,5,2285.6666666666665,18,0.9,0.0290322580645161,2.2809897051265485e-05
amreli,Methi Seeds,2012,6,2171.875,16,23.3,0.7766666666666667,2.298342698033424e-05
amreli,Methi Seeds,2012,7,2317.8571428571427,7,40.5,1.3064516129032258,1.944566333646753e-05
amreli,Methi Seeds,2012,8,2764.0,5,64.9,2.0935483870967744,2.602792695841977e-05
amreli,Methi Seeds,2012,9,2575.0,4,157.9,5.263333333333334,5.5918943218699735e-05
amreli,Methi Seeds,2012,10,2236.6666666666665,3,0.3,0.0096774193548387,4.459099977422933e-05
amreli,Methi Seeds,2012,11,2396.428571428572,7,0.0,0.0,3.768668667801422e-05
amreli,Methi Seeds,2012,12,2504.375,8,0.0,0.0,3.4300717158184895e-05
amreli,Methi Seeds,2013,1,2800.0,8,0.0,0.0,3.124991819388125e-05
amreli,Methi Seeds,2013,2,2542.2727272727275,11,0.0,0.0,2.766129296814362e-05
amreli,Methi Seeds,2013,3,2347.7272727272725,11,0.0,0.0,2.460776639368873e-05
amreli,Methi Seeds,2013,4,2516.875,16,2.4,0.08,2.379236930796437e-05
amreli,Methi Seeds,2013,5,2355.8,15,0.3,0.0096774193548387,2.295112784115431e-05
amreli,Methi Seeds,2013,6,2435.333333333333,6,123.6,4.12,2.4197496811181603e-05
amreli,Methi Seeds,2013,7,2343.333333333333,6,193.2,6.232258064516128,2.6294957119907977e-05
amreli,Methi Seeds,2013,10,2367.5,2,39.9,1.2870967741935484,6.15674743757648e-05
amreli,Methi Seeds,2013,11,1885.0,1,0.0,0.0,5.693479658537572e-05
amreli,Methi Seeds,2013,12,2723.333333333333,3,0.0,0.0,5.016893846951544e-05
amreli,Methi Seeds,2014,1,2435.0,4,5.4,0.1741935483870967,4.637912099169477e-05
amreli,Methi Seeds,2014,2,2290.0,2,0.3,0.0107142857142857,4.05001648333975e-05
amreli,Methi Seeds,2014,3,2745.555555555556,9,5.5,0.1774193548387097,3.198173717609137e-05
amreli,Methi Seeds,2014,4,2840.625,8,2.2,0.0733333333333333,2.7988453149437736e-05
amreli,Methi Seeds,2014,5,3138.333333333333,9,1.1,0.0354838709677419,2.5240813755826712e-05
amreli,Methi Seeds,2014,6,3314.4444444444443,9,8.7,0.29,2.223434024926999e-05
amreli,Methi Seeds,2014,7,3552.5,6,190.0,6.129032258064516,2.523003836736861e-05
amreli,Methi Seeds,2014,8,5126.875,8,96.6,3.116129032258064,4.78703589369805e-05
amreli,Methi Seeds,2014,9,3999.1666666666665,6,205.6,6.8533333333333335,6.535363104153631e-05
amreli,Methi Seeds,2014,10,4910.0,3,1.5,0.0483870967741935,5.836286442860375e-05
amreli,Methi Seeds,2014,11,4977.5,4,17.2,0.5733333333333334,5.0458073531673e-05
amreli,Methi Seeds,2014,12,5527.5,4,0.0,0.0,4.3167608044168985e-05
amreli,Methi Seeds,2015,1,6250.0,7,2.4000000000000004,0.0774193548387097,3.671042585890386e-05
amreli,Methi Seeds,2015,2,5205.0,1,0.0,0.0,3.172443976330198e-05
amreli,Methi Seeds,2015,3,5586.111111111111,9,6.2,0.2,2.7874541930925863e-05
amreli,Methi Seeds,2015,4,3849.375,8,0.5,0.0166666666666666,2.493419725991732e-05
amreli,Methi Seeds,2015,5,5714.0,10,0.3,0.0096774193548387,2.217816819654568e-05
amreli,Methi Seeds,2015,6,6214.090909090909,11,114.9,3.83,2.199136021847637e-05
amreli,Methi Seeds,2015,7,5222.5,4,87.4,2.8193548387096774,2.679499012592377e-05
amreli,Methi Seeds,2015,8,5773.333333333333,6,22.700000000000003,0.7322580645161291,5.624718609382416e-05
amreli,Methi Seeds,2015,9,4665.0,2,145.7,4.8566666666666665,6.216090500374625e-05
amreli,Methi Seeds,2015,10,6695.0,4,4.0,0.1290322580645161,5.432939878539158e-05
amreli,Methi Seeds,2015,11,6119.0,5,0.2,0.0066666666666666,4.849518786748945e-05
amreli,Methi Seeds,2015,12,6046.875,8,0.0,0.0,4.14703356848336e-05
amreli,Methi Seeds,2016,1,4800.0,1,0.0,0.0,3.807672981903509e-05
amreli,Methi Seeds,2016,2,4126.666666666667,3,0.0,0.0,3.232049942086053e-05
amreli,Methi Seeds,2016,3,4097.5,10,3.2,0.1032258064516129,2.706604583342892e-05
amreli,Methi Seeds,2016,4,3551.25,4,0.7,0.0233333333333333,2.45780452091385e-05
amreli,Methi Seeds,2016,5,3932.3333333333335,9,1.1,0.0354838709677419,2.248615454784017e-05
amreli,Methi Seeds,2016,6,3375.894736842105,19,69.5,2.316666666666667,1.821066710330715e-05
amreli,Methi Seeds,2016,7,3478.5714285714284,7,89.8,2.896774193548387,1.6564594768627265e-05
amreli,Methi Seeds,2016,8,3613.75,12,206.6,6.664516129032258,4.689483584676697e-05
amreli,Methi Seeds,2016,9,3484.5454545454545,11,99.6,3.32,6.695337864863056e-05
amreli,Methi Seeds,2016,10,3026.1428571428573,7,63.9,2.061290322580645,5.905133046222942e-05
amreli,Methi Seeds,2016,11,2763.333333333333,3,0.0,0.0,5.066369293305521e-05
amreli,Methi Seeds,2016,12,3087.0,9,0.0,0.0,4.814607464707119e-05
amreli,Methi Seeds,2017,1,2789.5454545454545,11,0.0,0.0,4.256911685718861e-05
amreli,Methi Seeds,2017,2,2769.846153846154,13,0.0,0.0,3.604502846841303e-05
amreli,Methi Seeds,2017,3,2768.0,19,0.0,0.0,2.8371313213891712e-05
amreli,Methi Seeds,2017,4,2998.6666666666665,3,0.3,0.01,2.604329087202125e-05
amreli,Methi Seeds,2017,5,2489.0,18,2.2,0.0709677419354838,2.36413193579445e-05
amreli,Methi Seeds,2017,6,2241.4,15,145.4,4.846666666666667,2.463526123987316e-05
amreli,Methi Seeds,2017,8,2175.0,10,159.6,5.148387096774194,5.670463742000445e-05
amreli,Methi Seeds,2017,9,2201.25,12,89.5,2.9833333333333334,6.7223582390645e-05
amreli,Methi Seeds,2017,10,2237.8,10,22.0,0.7096774193548387,6.006724069910199e-05
amreli,Methi Seeds,2017,11,2170.6666666666665,12,0.0,0.0,5.0196016199177394e-05
amreli,Methi Seeds,2017,12,2555.714285714286,7,52.900000000000006,1.706451612903226,4.518820137838651e-05
amreli,Methi Seeds,2018,1,2758.125,16,0.0,0.0,3.851921189393881e-05
amreli,Methi Seeds,2018,2,2411.0,10,0.1,0.0035714285714285,3.04821089281625e-05
amreli,Methi Seeds,2018,3,2795.8888888888887,9,0.0,0.0,2.684657651830099e-05
amreli,Methi Seeds,2018,4,2912.6,15,0.3,0.01,2.366241612810579e-05
amreli,Methi Seeds,2018,5,2213.3125,16,0.6,0.0193548387096774,2.0191594475459023e-05
amreli,Methi Seeds,2018,6,2232.5,10,13.3,0.4433333333333333,2.092899240131024e-05
amreli,Methi Seeds,2018,7,2449.0,5,274.3,8.848387096774195,1.2409608963376372e-05
amreli,Methi Seeds,2018,8,2825.0,1,108.8,3.509677419354839,3.8785131472883126e-05
amreli,Methi Seeds,2018,9,2425.0,1,16.4,0.5466666666666666,5.647322178238766e-05
amreli,Methi Seeds,2018,10,2701.5,2,0.1,0.0032258064516129,4.62680725455932e-05
amreli,Methi Seeds,2018,11,3475.0,2,0.0,0.0,3.935811048476951e-05
amreli,Methi Seeds,2018,12,4500.0,1,0.0,0.0,3.429750982370284e-05
amreli,Methi Seeds,2019,1,3203.25,4,0.0,0.0,3.157605078545908e-05
amreli,Methi Seeds,2019,3,4135.0,3,0.0,0.0,2.490678257996999e-05
amreli,Methi Seeds,2019,4,4365.0,6,0.0,0.0,2.285470441189334e-05
amreli,Methi Seeds,2019,5,4290.0,4,0.0,0.0,2.2109029986472152e-05
amreli,Methi Seeds,2019,6,3310.0,6,66.60000000000001,2.22,2.3781206132071503e-05
amreli,Methi Seeds,2019,7,3610.0,1,151.89999999999998,4.9,2.69664849777504e-05
amreli,Methi Seeds,2019,8,3700.0,2,297.4,9.593548387096773,5.662337852556345e-05
amreli,Methi Seeds,2019,9,4305.0,1,296.6,9.886666666666668,6.872395043159985e-05
amreli,Methi Seeds,2019,10,3543.333333333333,3,32.4,1.0451612903225806,6.711231418138825e-05
amreli,Methi Seeds,2019,11,3642.6666666666665,3,30.5,1.0166666666666666,6.329491423790438e-05
amreli,Methi Seeds,2019,12,3591.6666666666665,3,5.800000000000001,0.1870967741935484,5.4606626516601855e-05
amreli,Methi Seeds,2020,1,3588.75,4,1.9,0.0612903225806451,4.899520967573585e-05
amreli,Methi Seeds,2020,3,3585.0,3,0.1,0.0032258064516129,3.259821518959986e-05
amreli,Methi Seeds,2020,5,4130.428571428572,7,0.0,0.0,2.4862334792156973e-05
amreli,Methi Seeds,2020,6,3528.5714285714284,7,89.6,2.9866666666666664,3.271860761230986e-05
amreli,Methi Seeds,2020,7,3994.375,8,304.9,9.83548387096774,5.348506780328316e-05
amreli,Methi Seeds,2020,8,4772.5,4,455.8,14.703225806451613,5.22961139939749e-05
amreli,Methi Seeds,2020,9,5460.625,8,108.9,3.63,6.667743497761665e-05
amreli,Methi Seeds,2020,10,5635.0,8,10.8,0.3483870967741935,5.4108764367038825e-05
amreli,Methi Seeds,2020,11,5284.222222222223,9,0.0,0.0,4.956707150364796e-05
amreli,Methi Seeds,2020,12,6226.666666666667,3,19.0,0.6129032258064516,4.97597470577635e-05
amreli,Methi Seeds,2021,1,5376.5,2,0.0,0.0,4.779490591896284e-05
amreli,Methi Seeds,2021,2,5172.777777777777,9,0.0,0.0,4.062971566776623e-05
amreli,Methi Seeds,2021,3,5016.285714285715,14,0.0,0.0,3.109788809543848e-05
amreli,Methi Seeds,2021,4,5184.823529411765,17,0.0,0.0,2.9090689533970867e-05
amreli,Methi Seeds,2021,6,5831.666666666667,12,37.8,1.26,3.1094786197402405e-05
amreli,Methi Seeds,2021,7,5527.153846153846,13,94.1,3.0354838709677416,3.232605031945685e-05
amreli,Methi Seeds,2021,8,6195.846153846154,13,116.3,3.7516129032258063,5.951944255354334e-05
amreli,Methi Seeds,2021,9,6413.454545454545,11,502.8,16.76,6.414450665634003e-05
amreli,Methi Seeds,2021,10,5873.636363636364,11,28.3,0.9129032258064516,5.929161049373013e-05
amreli,Methi Seeds,2021,11,5600.833333333333,6,4.9,0.1633333333333333,5.231391646088948e-05
amreli,Methi Seeds,2021,12,5797.363636363636,11,22.4,0.7225806451612903,4.806020792842688e-05
amreli,Methi Seeds,2022,1,5464.714285714285,14,3.6,0.1161290322580645,4.99096794619047e-05
amreli,Methi Seeds,2022,2,5870.272727272727,11,0.0,0.0,4.170617500114927e-05
amreli,Methi Seeds,2022,3,5837.529411764706,17,0.0,0.0,2.8774565729137096e-05
amreli,Methi Seeds,2022,4,5538.25,16,0.0,0.0,2.798920566812281e-05
amreli,Methi Seeds,2022,5,4771.666666666667,9,0.4,0.0129032258064516,2.247865816022971e-05
amreli,Methi Seeds,2022,6,4640.2,15,96.8,3.2266666666666666,2.226666467210814e-05
amreli,Methi Seeds,2022,7,4744.857142857143,14,211.2,6.812903225806451,3.77646198493162e-05
amreli,Methi Seeds,2022,8,4569.142857142857,14,121.7,3.925806451612903,5.315673867369742e-05
amreli,Methi Seeds,2022,9,4661.111111111111,9,225.1,7.503333333333333,6.526974147869386e-05
amreli,Methi Seeds,2022,10,4072.142857142857,7,14.5,0.4677419354838709,5.2769992459240525e-05
amreli,Methi Seeds,2022,11,4693.75,8,0.0,0.0,4.550177772296949e-05
amreli,Methi Seeds,2022,12,4764.166666666667,6,0.9,0.0290322580645161,4.5459638862662445e-05
amreli,Methi Seeds,2023,1,4974.444444444444,9,0.3,0.0096774193548387,4.455770220802307e-05
amreli,Methi Seeds,2023,2,4760.454545454545,11,0.0,0.0,3.630461576371185e-05
amreli,Methi Seeds,2023,3,5260.666666666667,12,4.1,0.132258064516129,3.030875340378996e-05
amreli,Methi Seeds,2023,4,5767.0,5,2.1,0.07,2.843944878290436e-05
amreli,Methi Seeds,2023,5,5963.0,5,12.5,0.4032258064516129,2.5372578313895795e-05
amreli,Methi Seeds,2023,6,5395.2307692307695,13,117.6,3.92,2.610036026850317e-05
amreli,Methi Seeds,2023,7,5982.866666666667,15,377.1,12.16451612903226,2.482653685049884e-05
amreli,Methi Seeds,2023,8,6083.125,8,10.1,0.3258064516129032,4.83433097009864e-05
amreli,Methi Seeds,2023,9,6065.0,5,80.7,2.69,6.0403519409384986e-05
amreli,Methi Seeds,2023,10,5426.0,5,1.8,0.0580645161290322,5.255104048496202e-05
amreli,Methi Seeds,2023,11,5984.444444444444,9,7.6,0.2533333333333333,4.742189859965653e-05
amreli,Methi Seeds,2023,12,5579.166666666667,6,0.8,0.0258064516129032,4.813282677735804e-05
amreli,Methi Seeds,2024,1,5629.166666666667,6,0.1,0.0032258064516129,4.676674757856531e-05
amreli,Methi Seeds,2024,2,4560.0,1,0.0,0.0,3.8224288195182405e-05
amreli,Methi Seeds,2024,3,5863.636363636364,11,2.2,0.0709677419354838,2.75292990939728e-05
amreli,Methi Seeds,2024,4,5049.588235294118,17,0.6,0.02,2.6693798635856778e-05
amreli,Methi Seeds,2024,5,4576.176470588235,17,0.1,0.0032258064516129,2.371741157354099e-05
amreli,Methi Seeds,2024,6,5099.368421052632,19,93.9,3.13,2.302240684966449e-05
amreli,Methi Seeds,2024,7,5249.545454545455,11,399.1,12.874193548387098,2.767165020025977e-05
amreli,Methi Seeds,2024,8,5423.0,5,285.8,9.21935483870968,5.6142674492132366e-05
amreli,Methi Seeds,2024,9,5423.75,4,217.7,7.256666666666666,6.778519577931568e-05
amreli,Methi Seeds,2024,10,5478.333333333333,9,99.2,3.2,5.929621289276377e-05
amreli,Methi Seeds,2024,11,5000.0,2,0.0,0.0,5.140664736722463e-05
amreli,Methi Seeds,2024,12,4732.0,5,0.0,0.0,4.750942431324641e-05
amreli,Methi Seeds,2025,1,5080.0,7,0.0,0.0,4.179308134860913e-05
amreli,Methi Seeds,2025,2,5250.0,1,0.0,0.0,3.578628441380745e-05
amreli,Methi Seeds,2025,3,5141.3,10,0.0,0.0,2.865498017998334e-05
amreli,Methi Seeds,2025,4,4638.823529411765,17,0.0,0.0,2.5693497404947603e-05
amreli,Methi Seeds,2025,5,4204.444444444444,9,113.7,3.667741935483871,2.3072557535994127e-05
amreli,Methi Seeds,2025,6,4194.416666666667,12,235.9,7.863333333333333,2.375935942880243e-05
amreli,Methi Seeds,2025,7,4090.727272727273,11,74.9,2.416129032258065,2.8739969902522873e-05
amreli,Methi Seeds,2025,8,4240.0,9,121.4,3.916129032258065,4.9674571708492036e-05
amreli,Methi Seeds,2025,9,4342.0,10,131.9,4.3966666666666665,6.240957085618356e-05
amreli,Methi Seeds,2025,10,4280.0,5,285.7,9.216129032258063,5.5141914254343224e-05
amreli,Methi Seeds,2025,11,4697.0,5,15.1,0.5033333333333333,4.835762604896238e-05
amreli,Methi Seeds,2025,12,4887.0,5,0.4,0.0129032258064516,4.4910400543668934e-05
amreli,Methi Seeds,2026,1,5182.0,4,0.2,0.0066666666666666,4.179308134860913e-05
amreli,Methi Seeds,2026,2,4450.0,4,0.04375,0.0015624999999999875,3.578628441380745e-05
anand,Methi Seeds,2016,5,4500.0,1,0.2,0.0064516129032258,3.6393084520122e-05
anand,Methi Seeds,2016,6,3905.0,1,45.2,1.5066666666666668,2.9809239893759976e-05
anand,Methi Seeds,2017,1,2375.0,1,0.0,0.0,5.81181936456802e-05
anand,Methi Seeds,2017,4,3700.0,1,0.1,0.0033333333333333,4.129342477599949e-05
anand,Methi Seeds,2018,6,2305.0,1,37.4,1.2466666666666666,2.886940846618755e-05
banaskantha,Methi Seeds,2006,2,1925.0,1,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2006,10,1925.0,1,0.2,0.0064516129032258,3.868696657980378e-05
banaskantha,Methi Seeds,2007,9,2700.0,1,56.4,1.88,3.868696657980378e-05
banaskantha,Methi Seeds,2008,3,2770.0,2,2.1,0.0677419354838709,3.868696657980378e-05
banaskantha,Methi Seeds,2008,4,2659.455,10,0.2,0.0066666666666666,3.868696657980378e-05
banaskantha,Methi Seeds,2008,5,2458.125,4,0.1,0.0032258064516129,3.868696657980378e-05
banaskantha,Methi Seeds,2008,6,2991.6666666666665,3,24.7,0.8233333333333334,3.868696657980378e-05
banaskantha,Methi Seeds,2008,7,3400.0,1,77.6,2.5032258064516126,3.868696657980378e-05
banaskantha,Methi Seeds,2008,8,3255.0,1,209.8,6.767741935483872,3.868696657980378e-05
banaskantha,Methi Seeds,2008,11,3135.0,1,0.7,0.0233333333333333,3.868696657980378e-05
banaskantha,Methi Seeds,2009,4,2641.25,4,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2009,5,2735.0,1,0.8999999999999999,0.0290322580645161,3.868696657980378e-05
banaskantha,Methi Seeds,2009,6,2675.0,1,6.4,0.2133333333333333,3.868696657980378e-05
banaskantha,Methi Seeds,2009,11,2779.0,2,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2009,12,3327.5,2,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2010,1,3085.0,1,4.2,0.1354838709677419,3.868696657980378e-05
banaskantha,Methi Seeds,2010,3,2680.0,2,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2010,4,2745.2272727272725,11,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2010,5,2653.4375,8,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2010,12,2750.0,1,0.2,0.0064516129032258,3.868696657980378e-05
banaskantha,Methi Seeds,2011,1,2772.5,2,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2011,2,2740.0,2,0.5,0.0178571428571428,3.868696657980378e-05
banaskantha,Methi Seeds,2011,3,2586.0,2,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2011,4,2515.25,8,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2011,5,2343.5,4,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2011,6,2177.5,2,4.5,0.15,3.868696657980378e-05
banaskantha,Methi Seeds,2011,7,2546.0,2,153.2,4.941935483870967,3.868696657980378e-05
banaskantha,Methi Seeds,2011,11,2520.0,1,0.3,0.01,3.868696657980378e-05
banaskantha,Methi Seeds,2011,12,2958.333333333333,3,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2012,1,2308.9,5,0.4,0.0129032258064516,3.868696657980378e-05
banaskantha,Methi Seeds,2012,2,1940.0,2,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2012,4,2545.4,10,1.1,0.0366666666666666,3.868696657980378e-05
banaskantha,Methi Seeds,2012,5,2454.375,8,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2012,6,2493.6666666666665,6,9.5,0.3166666666666666,3.868696657980378e-05
banaskantha,Methi Seeds,2012,7,2492.0,1,102.3,3.3,3.868696657980378e-05
banaskantha,Methi Seeds,2012,8,3050.0,4,193.6,6.245161290322581,3.868696657980378e-05
banaskantha,Methi Seeds,2012,9,3449.75,2,144.7,4.823333333333333,3.868696657980378e-05
banaskantha,Methi Seeds,2012,10,2902.0,6,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2012,11,2647.5,4,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2012,12,2943.5,2,0.1,0.0032258064516129,3.868696657980378e-05
banaskantha,Methi Seeds,2013,1,2767.0,5,0.7,0.0225806451612903,3.868696657980378e-05
banaskantha,Methi Seeds,2013,2,2800.0,1,0.9,0.0321428571428571,3.868696657980378e-05
banaskantha,Methi Seeds,2013,4,2390.0,2,5.3,0.1766666666666666,3.868696657980378e-05
banaskantha,Methi Seeds,2013,6,2565.0,1,54.0,1.8,3.868696657980378e-05
banaskantha,Methi Seeds,2013,7,3000.0,1,130.2,4.199999999999999,3.868696657980378e-05
banaskantha,Methi Seeds,2013,8,2300.0,1,139.2,4.490322580645161,3.868696657980378e-05
banaskantha,Methi Seeds,2013,10,2675.0,1,55.5,1.7903225806451613,3.868696657980378e-05
banaskantha,Methi Seeds,2013,11,2155.0,1,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2013,12,3266.6666666666665,3,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2014,3,2545.0,2,0.0,0.0,3.868696657980378e-05
banaskantha,Methi Seeds,2014,4,2912.9166666666665,12,0.4,0.0133333333333333,3.868696657980378e-05
banaskantha,Methi Seeds,2014,5,2756.875,8,0.9,0.0290322580645161,3.868696657980378e-05
banaskantha,Methi Seeds,2014,6,4160.4,5,1.7,0.0566666666666666,3.868696657980378e-05
