district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean
porbandar,Chili Red,2018,3,6957.058823529412,17,0.0,0.0,2.5970765436049915e-05
porbandar,Chili Red,2018,4,7090.277777777777,18,0.0,0.0,2.488673450974759e-05
porbandar,Chili Red,2018,5,4400.0,1,0.2,0.0064516129032258,2.1001088982489245e-05
porbandar,Chili Red,2018,6,5750.0,1,42.1,1.403333333333333,2.01873196056164e-05
porbandar,Chili Red,2019,1,5660.0,1,0.0,0.0,3.2388039441063685e-05
porbandar,Chili Red,2019,2,7056.666666666667,3,0.4,0.0142857142857142,2.898269010179123e-05
porbandar,Chili Red,2019,3,8334.09090909091,11,1.9,0.0612903225806451,2.368858223218745e-05
porbandar,Chili Red,2019,4,6927.826086956522,23,0.4,0.0133333333333333,2.2838892946648112e-05
porbandar,Chili Red,2019,5,6032.0,5,0.0,0.0,2.124368682263949e-05
porbandar,Chili Red,2022,2,12158.75,4,0.0,0.0,4.621049021824886e-05
porbandar,Chili Red,2022,3,13715.0,12,0.0,0.0,2.974683130602173e-05
porbandar,Chili Red,2022,4,14999.761904761905,21,0.0,0.0,3.2541723708276235e-05
porbandar,Chili Red,2022,5,10545.0,3,2.2,0.0709677419354838,2.5689637407658235e-05
porbandar,Chili Red,2022,6,11153.333333333334,3,73.3,2.4433333333333334,2.052666990631987e-05
porbandar,Chili Red,2023,2,12775.0,5,0.0,0.0,4.110311474999733e-05
porbandar,Chili Red,2023,3,19500.416666666668,12,5.8,0.1870967741935484,2.933457380544161e-05
porbandar,Chili Red,2023,4,15649.473684210529,19,6.4,0.2133333333333333,3.1481552939133e-05
porbandar,Chili Red,2023,5,10769.09090909091,11,12.3,0.396774193548387,2.711560778642785e-05
porbandar,Chili Red,2024,1,5575.0,1,0.0,0.0,4.72550214281016e-05
porbandar,Chili Red,2024,2,10650.625,8,0.0,0.0,3.7366122867684405e-05
porbandar,Chili Red,2024,3,11370.0,16,0.4,0.0129032258064516,2.657611312577824e-05
porbandar,Chili Red,2024,4,7670.263157894737,19,1.0,0.0333333333333333,2.9305308065679505e-05
porbandar,Chili Red,2024,5,6134.285714285715,14,1.8,0.0580645161290322,2.5352801872864584e-05
porbandar,Chili Red,2024,6,5207.5,2,176.7,5.89,2.20338266479972e-05
porbandar,Chili Red,2025,3,8583.333333333334,3,0.0,0.0,2.6389347794317083e-05
porbandar,Chili Red,2025,4,13707.105263157897,19,0.0,0.0,2.6897561969880468e-05
porbandar,Chili Red,2025,5,11457.5,4,76.3,2.4612903225806453,2.3435033452763602e-05
rajkot,Chili Red,2002,1,2445.714285714286,14,1.16,0.03741935483870967,4.3621808529213085e-05
rajkot,Chili Red,2002,2,2595.625,16,0.3833333333333333,0.013676792556102884,3.6010987574780914e-05
rajkot,Chili Red,2002,3,3307.1428571428573,7,1.0705882352941178,0.034535104364326365,2.7106415554405686e-05
rajkot,Chili Red,2002,4,4092.0454545454554,22,0.4533333333333333,0.015111111111111094,2.4123107357488594e-05
rajkot,Chili Red,2003,1,3450.0,1,0.0,0.0,4.3621808529213085e-05
rajkot,Chili Red,2003,2,4921.578947368421,19,3.8,0.1357142857142857,3.6010987574780914e-05
rajkot,Chili Red,2003,3,5205.0,8,0.0,0.0,2.7106415554405686e-05
rajkot,Chili Red,2003,4,5075.0,15,0.0,0.0,2.4123107357488594e-05
rajkot,Chili Red,2003,5,4846.666666666667,6,0.0,0.0,2.0811922837686792e-05
rajkot,Chili Red,2003,6,5980.0,1,72.6,2.42,2.0548991757090836e-05
rajkot,Chili Red,2004,2,5145.0,8,0.0,0.0,3.6010987574780914e-05
rajkot,Chili Red,2004,3,5642.222222222223,18,0.0,0.0,2.7106415554405686e-05
rajkot,Chili Red,2004,4,4670.625,8,0.0,0.0,2.4123107357488594e-05
rajkot,Chili Red,2004,5,3755.0,1,25.7,0.8290322580645161,2.0811922837686792e-05
rajkot,Chili Red,2004,6,2055.0,1,195.3,6.510000000000001,2.0548991757090836e-05
rajkot,Chili Red,2007,2,5834.5,10,1.6,0.0571428571428571,3.581697751379213e-05
rajkot,Chili Red,2008,1,5000.0,3,0.0,0.0,4.287792634311786e-05
rajkot,Chili Red,2008,2,5455.769230769231,13,0.1,0.0034482758620689,3.980082639877671e-05
rajkot,Chili Red,2008,3,5840.277777777777,18,0.7,0.0225806451612903,2.9849814051952263e-05
rajkot,Chili Red,2008,4,4583.333333333333,18,1.4,0.0466666666666666,2.397781749236846e-05
rajkot,Chili Red,2008,5,3970.909090909091,33,0.7999999999999999,0.0258064516129032,2.1181864139181265e-05
rajkot,Chili Red,2008,6,2916.6666666666665,6,169.2,5.64,1.8014977118178352e-05
rajkot,Chili Red,2009,1,5000.0,1,0.0,0.0,4.306446361443535e-05
rajkot,Chili Red,2009,2,5208.333333333333,15,0.0,0.0,3.415335337813939e-05
rajkot,Chili Red,2009,3,5845.238095238095,21,0.0,0.0,2.6022374054252544e-05
rajkot,Chili Red,2009,4,6500.0,21,0.0,0.0,2.3638440152131447e-05
rajkot,Chili Red,2009,5,7412.5,24,0.1,0.0032258064516129,1.9934773664138863e-05
rajkot,Chili Red,2009,6,6833.333333333333,3,62.3,2.0766666666666667,2.0806955811958745e-05
rajkot,Chili Red,2010,1,5110.294117647059,17,0.8,0.0258064516129032,3.778345664532198e-05
rajkot,Chili Red,2010,2,6422.826086956522,23,0.1,0.0035714285714285,3.048093815810332e-05
rajkot,Chili Red,2010,3,8515.277777777777,18,0.0,0.0,2.3876970198356187e-05
rajkot,Chili Red,2010,4,5969.318181818182,22,0.0,0.0,2.152946259047548e-05
rajkot,Chili Red,2010,5,5653.846153846154,13,0.0,0.0,1.9673907661267225e-05
rajkot,Chili Red,2010,6,4137.5,4,22.7,0.7566666666666666,2.181205434607089e-05
rajkot,Chili Red,2011,2,10812.5,8,0.0,0.0,4.486619525012519e-05
rajkot,Chili Red,2011,3,9522.222222222224,18,0.0,0.0,3.306762135498991e-05
rajkot,Chili Red,2011,4,8576.923076923076,13,0.1,0.0033333333333333,2.552313913217661e-05
rajkot,Chili Red,2011,5,7256.578947368421,19,0.0,0.0,2.238683003296988e-05
rajkot,Chili Red,2011,6,5861.111111111111,9,11.7,0.3899999999999999,1.6318582949160666e-05
rajkot,Chili Red,2012,2,8265.833333333334,24,0.0,0.0,3.463724665478136e-05
rajkot,Chili Red,2012,3,8705.857142857143,35,0.0,0.0,2.779124954538782e-05
rajkot,Chili Red,2012,4,5965.0,24,0.3,0.01,2.6238885901241043e-05
rajkot,Chili Red,2012,5,5461.428571428572,7,1.8,0.0580645161290322,2.154256113443383e-05
rajkot,Chili Red,2013,2,10072.916666666666,12,0.0,0.0,2.6743595899359657e-05
rajkot,Chili Red,2013,3,11055.535714285714,28,0.0,0.0,2.281270126433851e-05
rajkot,Chili Red,2013,4,10566.0,35,2.8,0.0933333333333333,2.1716556671618635e-05
rajkot,Chili Red,2013,5,10324.23076923077,26,0.3,0.0096774193548387,1.9994651654913785e-05
rajkot,Chili Red,2013,6,10325.0,5,104.4,3.4799999999999995,2.193030215208224e-05
rajkot,Chili Red,2014,2,6696.428571428572,14,0.0,0.0,4.133297316213424e-05
rajkot,Chili Red,2014,3,9977.272727272728,11,3.0,0.0967741935483871,3.080517083533506e-05
rajkot,Chili Red,2014,4,6529.411764705882,17,0.4,0.0133333333333333,2.64622095309078e-05
rajkot,Chili Red,2014,5,5848.214285714285,14,2.4,0.0774193548387096,2.3311192998486185e-05
rajkot,Chili Red,2015,2,10013.53846153846,13,0.0,0.0,3.1151594807130925e-05
rajkot,Chili Red,2015,3,8753.466666666667,15,7.300000000000001,0.2354838709677419,2.5589925147212133e-05
rajkot,Chili Red,2015,4,10889.052631578948,19,0.0,0.0,2.241529405050692e-05
rajkot,Chili Red,2015,5,13500.0,2,0.1,0.0032258064516129,1.9839628987366712e-05
rajkot,Chili Red,2016,2,11283.5,6,0.0,0.0,3.1083500244778164e-05
rajkot,Chili Red,2016,3,11150.0,5,0.4,0.0129032258064516,2.4977372847371018e-05
rajkot,Chili Red,2016,4,13216.894736842103,19,0.0,0.0,2.226993073828653e-05
rajkot,Chili Red,2016,5,13568.181818181818,11,0.4,0.0129032258064516,1.9756446486876976e-05
rajkot,Chili Red,2016,12,7765.625,24,0.0,0.0,4.301842040335592e-05
rajkot,Chili Red,2017,1,7925.0,16,0.0,0.0,3.99966098272828e-05
rajkot,Chili Red,2017,2,7954.545454545455,22,0.0,0.0,3.371409783362518e-05
rajkot,Chili Red,2017,3,6472.222222222223,18,0.0,0.0,2.4580562189188382e-05
rajkot,Chili Red,2017,6,1450.0,2,128.2,4.2733333333333325,2.417668383808903e-05
rajkot,Chili Red,2018,1,9333.333333333334,21,0.0,0.0,4.237617152027933e-05
rajkot,Chili Red,2018,2,10773.809523809525,21,1.2,0.0428571428571428,3.4542800082025584e-05
rajkot,Chili Red,2018,3,9791.666666666666,18,0.0,0.0,2.6296540174868526e-05
rajkot,Chili Red,2018,4,9630.434782608696,23,0.1,0.0033333333333333,2.3294533443077072e-05
rajkot,Chili Red,2018,5,8275.0,10,0.1,0.0032258064516129,1.8678333459726784e-05
rajkot,Chili Red,2022,1,2214.333333333333,3,7.0,0.2258064516129032,5.111855744994379e-05
rajkot,Chili Red,2022,2,2458.8823529411766,17,0.0,0.0,4.295503072450404e-05
rajkot,Chili Red,2022,3,2549.5714285714284,7,0.0,0.0,2.806456925896161e-05
rajkot,Chili Red,2022,4,2668.5,2,0.8,0.0266666666666666,2.6768892296830355e-05
rajkot,Chili Red,2022,12,3571.4,5,2.5,0.0806451612903225,4.5940537026639694e-05
rajkot,Chili Red,2023,1,3812.6666666666665,6,3.8,0.1225806451612903,4.6264850615347645e-05
rajkot,Chili Red,2023,2,3571.0,2,0.0,0.0,3.936365643094557e-05
rajkot,Chili Red,2023,3,3750.0,1,5.9,0.1903225806451612,2.916544699715056e-05
rajkot,Chili Red,2023,12,2746.6,5,4.6,0.1483870967741935,4.379216077422136e-05
rajkot,Chili Red,2024,1,2431.375,8,0.0,0.0,4.5492432217975925e-05
rajkot,Chili Red,2024,2,2570.1111111111118,9,0.1,0.0034482758620689,3.952202708349219e-05
rajkot,Chili Red,2024,3,2400.0,1,0.9,0.0290322580645161,2.6589499842315083e-05
rajkot,Chili Red,2024,4,7558.3,10,0.9,0.03,2.5642126290242752e-05
rajkot,Chili Red,2024,5,4891.066666666667,15,6.6,0.2129032258064516,2.263096099519322e-05
rajkot,Chili Red,2024,6,7730.0,1,136.8,4.5600000000000005,2.078338608409593e-05
rajkot,Chili Red,2025,1,10300.0,5,0.0,0.0,4.3621808529213085e-05
rajkot,Chili Red,2025,2,8579.133333333333,15,0.0,0.0,3.6010987574780914e-05
rajkot,Chili Red,2025,3,7121.5,14,0.0,0.0,2.7106415554405686e-05
rajkot,Chili Red,2025,4,5506.681818181818,22,0.0,0.0,2.4123107357488594e-05
rajkot,Chili Red,2025,5,3357.25,8,50.400000000000006,1.6258064516129034,2.0811922837686792e-05
rajkot,Chili Red,2025,6,4301.0,5,234.1,7.803333333333333,2.0548991757090836e-05
surat,Chili Red,2006,11,1261.0,1,2.8000000000000003,0.0933333333333333,5.127918774681046e-05
surat,Chili Red,2007,1,1135.25,4,1.1,0.0354838709677419,4.087655686890512e-05
surat,Chili Red,2007,2,1207.909090909091,11,1.6,0.0571428571428571,3.801126119998869e-05
surat,Chili Red,2007,3,1217.928571428571,14,0.0,0.0,3.39312668866884e-05
surat,Chili Red,2007,4,1060.0,3,0.3,0.01,3.3144635347568576e-05
surat,Chili Red,2007,10,1521.0,1,0.0,0.0,5.608525167543697e-05
surat,Chili Red,2007,11,1550.0,1,24.2,0.8066666666666666,5.261660059556929e-05
surat,Chili Red,2008,1,1042.5,4,0.0,0.0,3.98652912841466e-05
surat,Chili Red,2008,2,1095.6666666666667,6,1.2,0.0413793103448275,3.563337967450641e-05
surat,Chili Red,2008,4,983.6666666666666,3,0.0,0.0,3.3426647359305154e-05
surat,Chili Red,2008,12,1300.0,2,3.6,0.1161290322580645,4.54635634268303e-05
