district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean
ahmadabad,Moath Dal,2008,6,1852.5,2,75.9,2.53,1.5790292916277757e-05
ahmadabad,Moath Dal,2008,7,2310.0,1,283.1,9.13225806451613,2.260650554224059e-05
ahmadabad,Moath Dal,2008,8,1988.3333333333333,3,235.9,7.609677419354837,3.8641801018280085e-05
ahmadabad,Moath Dal,2008,9,1710.0,1,131.1,4.37,4.037186397074391e-05
ahmadabad,Moath Dal,2008,10,1400.0,1,2.2,0.0709677419354838,3.932383510342132e-05
ahmadabad,Moath Dal,2008,12,2273.75,4,0.8,0.0258064516129032,3.776113612431969e-05
ahmadabad,Moath Dal,2009,1,1727.25,4,0.0,0.0,4.0747087302437816e-05
ahmadabad,Moath Dal,2009,2,1993.4,5,0.0,0.0,3.3766832062874406e-05
ahmadabad,Moath Dal,2009,3,1387.5,2,0.2,0.0064516129032258,2.6851341813599344e-05
ahmadabad,Moath Dal,2009,4,1158.3333333333333,3,1.5,0.05,2.3134792960604133e-05
ahmadabad,Moath Dal,2009,6,1705.0,1,17.1,0.5700000000000001,2.0082294557862617e-05
ahmadabad,Moath Dal,2009,9,2310.0,1,16.1,0.5366666666666667,3.9649148696792685e-05
ahmadabad,Moath Dal,2009,10,1910.0,1,1.9,0.0612903225806451,3.395838409913904e-05
ahmadabad,Moath Dal,2009,12,5513.2,10,0.4,0.0129032258064516,3.40859821208877e-05
ahmadabad,Moath Dal,2010,1,4975.0,2,1.3,0.0419354838709677,3.604698647025337e-05
ahmadabad,Moath Dal,2010,6,5305.0,1,14.6,0.4866666666666666,2.002290102615415e-05
ahmadabad,Moath Dal,2011,1,2779.5,4,0.0,0.0,4.203450763616721e-05
ahmadabad,Moath Dal,2011,2,2302.333333333333,3,0.0,0.0,4.083951836030256e-05
ahmadabad,Moath Dal,2011,3,1015.0,2,0.0,0.0,2.9471120754200672e-05
ahmadabad,Moath Dal,2011,6,1580.0,1,2.2,0.0733333333333333,1.5734096315889965e-05
ahmadabad,Moath Dal,2011,9,2000.0,1,152.9,5.096666666666667,4.8115735450896725e-05
ahmadabad,Moath Dal,2011,11,3260.0,1,0.0,0.0,3.681234060874164e-05
ahmadabad,Moath Dal,2011,12,3006.25,4,0.0,0.0,3.7399040940659465e-05
ahmadabad,Moath Dal,2012,1,2297.5,2,0.0,0.0,3.9490096615958726e-05
ahmadabad,Moath Dal,2012,2,2482.5,2,0.0,0.0,3.6470896191358274e-05
ahmadabad,Moath Dal,2012,6,2450.0,1,12.1,0.4033333333333333,2.0578665043537125e-05
ahmadabad,Moath Dal,2012,7,2855.0,1,115.0,3.70967741935484,1.6491301369643384e-05
ahmadabad,Moath Dal,2012,12,3705.0,1,0.0,0.0,3.711251140255428e-05
ahmadabad,Moath Dal,2013,1,4448.333333333333,3,0.0,0.0,3.856358394037367e-05
ahmadabad,Moath Dal,2013,2,2687.5,2,0.1,0.0035714285714285,3.6533058565094496e-05
ahmadabad,Moath Dal,2014,1,4500.0,1,4.1,0.132258064516129,4.375416162986223e-05
ahmadabad,Moath Dal,2014,2,4750.0,1,2.3000000000000003,0.0821428571428571,4.308717327823502e-05
ahmadabad,Moath Dal,2014,3,4000.0,1,0.2,0.0064516129032258,3.0401330635931143e-05
ahmadabad,Moath Dal,2014,6,2618.0,1,2.8000000000000003,0.0933333333333333,1.997316834987928e-05
ahmadabad,Moath Dal,2023,12,7323.75,8,5.3,0.1709677419354838,4.310398412108544e-05
ahmadabad,Moath Dal,2024,1,6737.0,5,0.0,0.0,4.484921616193398e-05
ahmadabad,Moath Dal,2024,12,6757.142857142857,7,0.0,0.0,3.8483744860592894e-05
ahmadabad,Moath Dal,2025,1,7056.25,8,0.0,0.0,3.975645454175797e-05
amreli,Moath Dal,2003,10,1417.5,2,1.9,0.0612903225806451,5.1140298278207365e-05
amreli,Moath Dal,2003,11,1239.0,5,0.0,0.0,4.708530855292281e-05
amreli,Moath Dal,2003,12,1165.0,7,0.0,0.0,4.4117565686292925e-05
amreli,Moath Dal,2004,1,1178.3333333333333,9,0.0,0.0,4.2090425204434506e-05
amreli,Moath Dal,2004,2,1046.6666666666667,6,0.0,0.0,3.610270279108905e-05
amreli,Moath Dal,2004,3,845.0,5,0.0,0.0,2.8921242294634876e-05
amreli,Moath Dal,2004,4,829.375,4,0.0,0.0,2.5507677529811838e-05
amreli,Moath Dal,2004,5,822.5,4,21.1,0.6806451612903226,2.3285938623110874e-05
amreli,Moath Dal,2004,6,943.3333333333334,3,295.40000000000003,9.846666666666668,2.2400307706107867e-05
amreli,Moath Dal,2004,7,935.0,1,119.1,3.841935483870968,2.7780136494846453e-05
amreli,Moath Dal,2004,8,1145.0,1,427.4,13.78709677419355,4.8191693975938753e-05
amreli,Moath Dal,2004,9,1098.3333333333333,3,51.9,1.73,6.192246461471737e-05
amreli,Moath Dal,2004,10,965.0,1,25.6,0.8258064516129032,5.1140298278207365e-05
amreli,Moath Dal,2004,11,1155.0,3,0.0,0.0,4.708530855292281e-05
amreli,Moath Dal,2004,12,1140.0,8,1.0,0.032258064516129,4.4117565686292925e-05
amreli,Moath Dal,2005,1,1134.1666666666667,6,0.0,0.0,3.504600068163798e-05
amreli,Moath Dal,2005,2,1195.7142857142858,7,0.0,0.0,3.0377428917839133e-05
amreli,Moath Dal,2005,3,1356.25,4,0.1,0.0032258064516129,2.5223973676498737e-05
amreli,Moath Dal,2005,4,1185.0,2,1.9,0.0633333333333333,2.3230678973964467e-05
amreli,Moath Dal,2005,5,1320.0,3,0.0,0.0,2.2399762831116085e-05
amreli,Moath Dal,2005,6,1075.0,1,218.5,7.283333333333333,1.7399196427939355e-05
amreli,Moath Dal,2005,7,1545.0,2,72.5,2.338709677419355,2.5597119844244435e-05
amreli,Moath Dal,2005,8,1656.6666666666667,3,131.9,4.254838709677419,5.102888762297598e-05
amreli,Moath Dal,2005,9,1200.0,1,165.9,5.53,6.20497028966819e-05
amreli,Moath Dal,2005,10,1625.0,1,4.0,0.1290322580645161,5.498550769087882e-05
amreli,Moath Dal,2005,11,1748.75,4,0.0,0.0,4.3501502623531455e-05
amreli,Moath Dal,2005,12,1694.047619047619,21,0.0,0.0,4.1044721235746245e-05
amreli,Moath Dal,2006,1,2009.65,20,0.0,0.0,3.9859519172648346e-05
amreli,Moath Dal,2006,2,1828.4615384615383,13,0.0,0.0,3.465813927489167e-05
amreli,Moath Dal,2006,3,2214.764705882353,17,13.7,0.4419354838709677,2.885752435266206e-05
amreli,Moath Dal,2006,4,2335.0,5,0.1,0.0033333333333333,2.457337190414844e-05
amreli,Moath Dal,2006,5,2535.0,4,0.6,0.0193548387096774,2.2027132428345106e-05
amreli,Moath Dal,2006,6,2590.0,1,65.4,2.18,3.179158953109492e-05
amreli,Moath Dal,2006,7,2416.6666666666665,3,291.1,9.390322580645162,3.5602209949437395e-05
amreli,Moath Dal,2006,8,2775.0,1,149.7,4.829032258064516,4.843916150176365e-05
amreli,Moath Dal,2006,9,2555.0,1,99.5,3.316666666666667,5.7193255847083685e-05
amreli,Moath Dal,2006,10,2500.0,2,0.7,0.0225806451612903,4.755883294532721e-05
amreli,Moath Dal,2006,11,2917.5,2,0.6,0.02,4.381559702781129e-05
amreli,Moath Dal,2006,12,2747.5,8,0.0,0.0,4.091690801726731e-05
amreli,Moath Dal,2007,1,2506.6666666666665,3,0.0,0.0,3.872536986883249e-05
amreli,Moath Dal,2007,2,2627.5,4,0.4,0.0142857142857142,3.4381994228765046e-05
amreli,Moath Dal,2007,3,1933.8,5,0.0,0.0,2.744307185448957e-05
amreli,Moath Dal,2007,4,1940.0,2,0.1,0.0033333333333333,2.5035011472918773e-05
amreli,Moath Dal,2007,5,2255.0,1,0.5,0.0161290322580645,2.298311514827196e-05
amreli,Moath Dal,2007,7,2039.0,2,171.8,5.541935483870968,3.250865729239908e-05
amreli,Moath Dal,2007,8,2300.0,1,408.9,13.190322580645162,5.44659955954558e-05
amreli,Moath Dal,2007,9,2015.0,1,232.8,7.760000000000001,6.429021009290777e-05
amreli,Moath Dal,2007,10,2083.4,5,2.3,0.0741935483870967,5.658001377184892e-05
amreli,Moath Dal,2007,11,1950.0,1,17.1,0.5700000000000001,4.806192325588157e-05
amreli,Moath Dal,2007,12,1991.0,10,0.0,0.0,4.402292047252987e-05
amreli,Moath Dal,2008,1,1774.3,10,0.0,0.0,4.339250645147952e-05
amreli,Moath Dal,2008,2,1558.3333333333333,6,0.0,0.0,3.963991576450183e-05
amreli,Moath Dal,2008,3,1692.5,6,0.0,0.0,3.046723996764088e-05
amreli,Moath Dal,2008,4,1613.3333333333333,6,2.5,0.0833333333333333,2.636786595981637e-05
amreli,Moath Dal,2008,5,1598.0,5,0.4,0.0129032258064516,2.3961814879354125e-05
amreli,Moath Dal,2008,6,1545.0,2,193.4,6.446666666666667,2.110486122232645e-05
amreli,Moath Dal,2008,7,1935.0,3,195.6,6.309677419354839,3.1284548429996967e-05
amreli,Moath Dal,2008,8,1913.0,5,122.2,3.941935483870968,5.940779699946841e-05
amreli,Moath Dal,2008,9,1679.0,2,569.9,18.996666666666663,5.7696613376692e-05
amreli,Moath Dal,2008,11,1849.7777777777776,9,1.7,0.0566666666666666,4.551386857984996e-05
amreli,Moath Dal,2008,12,1811.8181818181815,11,5.9,0.1903225806451613,4.486380532606009e-05
amreli,Moath Dal,2009,1,2026.2727272727277,11,0.0,0.0,4.057763657800795e-05
amreli,Moath Dal,2009,2,2153.222222222222,9,0.0,0.0,3.2781212069922336e-05
amreli,Moath Dal,2009,3,1988.6,5,0.0,0.0,2.783630928743344e-05
amreli,Moath Dal,2009,4,2271.0,5,0.4,0.0133333333333333,2.557813733582555e-05
amreli,Moath Dal,2009,5,2365.0,1,1.2999999999999998,0.0419354838709677,2.19879881888386e-05
amreli,Moath Dal,2009,7,3092.6,5,281.2,9.070967741935483,2.719487253404777e-05
amreli,Moath Dal,2009,8,3470.0,1,59.7,1.925806451612904,5.0614572604118e-05
amreli,Moath Dal,2009,10,3670.0,2,2.0,0.064516129032258,4.47959301904447e-05
amreli,Moath Dal,2009,11,5920.857142857143,14,0.5,0.0166666666666666,4.021181909279149e-05
amreli,Moath Dal,2009,12,5581.625,16,0.3,0.0096774193548387,3.7253775395269847e-05
amreli,Moath Dal,2010,1,5512.2,5,0.0,0.0,3.563600789608061e-05
amreli,Moath Dal,2010,2,4320.0,5,0.2,0.0071428571428571,2.99311631174642e-05
amreli,Moath Dal,2010,3,4278.0,1,0.0,0.0,2.498554576857593e-05
amreli,Moath Dal,2010,4,5275.0,2,0.0,0.0,2.318176771718019e-05
amreli,Moath Dal,2010,9,3335.0,1,106.8,3.5600000000000005,6.523154476996823e-05
amreli,Moath Dal,2010,11,3431.6666666666665,3,94.5,3.15,5.479695735442432e-05
amreli,Moath Dal,2010,12,3140.8,10,0.0,0.0,5.10358314980951e-05
amreli,Moath Dal,2011,1,2527.95,20,0.0,0.0,4.877076351271092e-05
amreli,Moath Dal,2011,2,2418.235294117647,17,0.1,0.0035714285714285,4.443852990507088e-05
amreli,Moath Dal,2011,3,2294.45,20,0.0,0.0,3.411318487462338e-05
amreli,Moath Dal,2011,4,2171.1666666666665,12,0.2,0.0066666666666666,2.683073353077739e-05
amreli,Moath Dal,2011,5,1772.0,9,0.2,0.0064516129032258,2.44455117514388e-05
amreli,Moath Dal,2011,6,1468.75,4,12.1,0.4033333333333333,1.7091242720608508e-05
amreli,Moath Dal,2011,7,2700.0,3,212.6,6.858064516129032,2.5486468499396507e-05
amreli,Moath Dal,2011,8,2375.0,4,167.5,5.403225806451613,3.4708485535201787e-05
amreli,Moath Dal,2011,9,2173.333333333333,3,148.20000000000002,4.94,6.223110657479621e-05
amreli,Moath Dal,2011,10,2380.0,2,1.3,0.0419354838709677,5.833050529651519e-05
amreli,Moath Dal,2011,11,2414.125,8,0.0,0.0,4.953527075314142e-05
amreli,Moath Dal,2011,12,2824.923076923077,13,0.0,0.0,4.4936512958564905e-05
amreli,Moath Dal,2012,1,2578.1,10,0.0,0.0,4.0600074347653337e-05
amreli,Moath Dal,2012,2,2583.25,4,0.0,0.0,3.440511634006353e-05
amreli,Moath Dal,2012,3,2681.25,4,0.0,0.0,2.87782621560224e-05
amreli,Moath Dal,2012,4,3003.333333333333,3,1.1,0.0366666666666666,2.731226484004016e-05
amreli,Moath Dal,2012,5,2391.6666666666665,3,0.9,0.0290322580645161,2.2809897051265485e-05
amreli,Moath Dal,2012,6,2500.0,1,23.3,0.7766666666666667,2.298342698033424e-05
amreli,Moath Dal,2012,7,3477.0,5,40.5,1.3064516129032258,1.944566333646753e-05
amreli,Moath Dal,2012,8,3638.0,1,64.9,2.0935483870967744,2.602792695841977e-05
amreli,Moath Dal,2012,9,4250.0,1,157.9,5.263333333333334,5.5918943218699735e-05
amreli,Moath Dal,2012,10,1005.0,1,0.3,0.0096774193548387,4.459099977422933e-05
amreli,Moath Dal,2012,11,4670.923076923077,13,0.0,0.0,3.768668667801422e-05
amreli,Moath Dal,2012,12,4974.3,10,0.0,0.0,3.4300717158184895e-05
amreli,Moath Dal,2013,1,4720.5625,16,0.0,0.0,3.124991819388125e-05
amreli,Moath Dal,2013,2,4355.625,8,0.0,0.0,2.766129296814362e-05
amreli,Moath Dal,2013,3,3785.285714285714,7,0.0,0.0,2.460776639368873e-05
amreli,Moath Dal,2013,4,4561.75,4,2.4,0.08,2.379236930796437e-05
amreli,Moath Dal,2013,6,3762.5,2,123.6,4.12,2.4197496811181603e-05
amreli,Moath Dal,2013,8,3505.0,1,180.9,5.835483870967742,6.116206002906484e-05
amreli,Moath Dal,2013,9,3755.0,1,258.5,8.616666666666667,6.733717371409044e-05
amreli,Moath Dal,2013,11,3375.0,2,0.0,0.0,5.693479658537572e-05
amreli,Moath Dal,2013,12,4733.7307692307695,26,0.0,0.0,5.016893846951544e-05
amreli,Moath Dal,2014,1,4018.782608695652,23,5.4,0.1741935483870967,4.637912099169477e-05
amreli,Moath Dal,2014,2,4004.8333333333335,6,0.3,0.0107142857142857,4.05001648333975e-05
amreli,Moath Dal,2014,3,3736.692307692308,13,5.5,0.1774193548387097,3.198173717609137e-05
amreli,Moath Dal,2014,4,3898.4545454545455,11,2.2,0.0733333333333333,2.7988453149437736e-05
amreli,Moath Dal,2014,5,4044.25,4,1.1,0.0354838709677419,2.5240813755826712e-05
amreli,Moath Dal,2014,6,3785.285714285714,7,8.7,0.29,2.223434024926999e-05
amreli,Moath Dal,2014,7,5690.333333333333,6,190.0,6.129032258064516,2.523003836736861e-05
amreli,Moath Dal,2014,8,6085.0,1,96.6,3.116129032258064,4.78703589369805e-05
amreli,Moath Dal,2014,9,2385.0,2,205.6,6.8533333333333335,6.535363104153631e-05
amreli,Moath Dal,2014,11,5805.0,1,17.2,0.5733333333333334,5.0458073531673e-05
amreli,Moath Dal,2018,12,4452.5,2,0.0,0.0,3.429750982370284e-05
amreli,Moath Dal,2020,3,5180.0,1,0.1,0.0032258064516129,3.259821518959986e-05
amreli,Moath Dal,2020,12,5894.5,4,19.0,0.6129032258064516,4.97597470577635e-05
amreli,Moath Dal,2021,1,6099.8,5,0.0,0.0,4.779490591896284e-05
amreli,Moath Dal,2021,2,5586.666666666667,3,0.0,0.0,4.062971566776623e-05
amreli,Moath Dal,2021,12,6719.333333333333,3,22.4,0.7225806451612903,4.806020792842688e-05
amreli,Moath Dal,2022,1,7838.75,4,3.6,0.1161290322580645,4.99096794619047e-05
amreli,Moath Dal,2022,2,8005.0,1,0.0,0.0,4.170617500114927e-05
amreli,Moath Dal,2022,3,7575.0,1,0.0,0.0,2.8774565729137096e-05
amreli,Moath Dal,2022,12,8287.0,6,0.9,0.0290322580645161,4.5459638862662445e-05
amreli,Moath Dal,2023,1,8505.0,1,0.3,0.0096774193548387,4.455770220802307e-05
amreli,Moath Dal,2023,3,7250.0,2,4.1,0.132258064516129,3.030875340378996e-05
amreli,Moath Dal,2023,11,8000.0,1,7.6,0.2533333333333333,4.742189859965653e-05
amreli,Moath Dal,2023,12,7091.555555555556,9,0.8,0.0258064516129032,4.813282677735804e-05
amreli,Moath Dal,2024,1,6471.25,4,0.1,0.0032258064516129,4.676674757856531e-05
amreli,Moath Dal,2024,2,6362.5,2,0.0,0.0,3.8224288195182405e-05
amreli,Moath Dal,2024,4,5500.0,1,0.6,0.02,2.6693798635856778e-05
amreli,Moath Dal,2024,5,4500.0,1,0.1,0.0032258064516129,2.371741157354099e-05
amreli,Moath Dal,2024,7,6000.0,1,399.1,12.874193548387098,2.767165020025977e-05
amreli,Moath Dal,2024,12,6154.666666666667,9,0.0,0.0,4.750942431324641e-05
amreli,Moath Dal,2025,1,4955.0,3,0.0,0.0,4.2090425204434506e-05
amreli,Moath Dal,2025,2,5903.0,1,0.0,0.0,3.610270279108905e-05
amreli,Moath Dal,2025,4,5087.5,2,0.0,0.0,2.5507677529811838e-05
amreli,Moath Dal,2025,5,5035.0,1,113.7,3.667741935483871,2.3285938623110874e-05
anand,Moath Dal,2006,2,1561.0,5,0.0,0.0,5.587500160605964e-05
anand,Moath Dal,2019,6,6595.0,1,92.5,3.083333333333333,3.2783021078139106e-05
anand,Moath Dal,2019,7,5877.5,2,282.7,9.119354838709675,2.4560332725881127e-05
banaskantha,Moath Dal,2004,6,832.5,2,80.3,2.6766666666666667,3.5726343939554134e-05
banaskantha,Moath Dal,2004,7,936.0,2,39.2,1.2645161290322582,3.5726343939554134e-05
banaskantha,Moath Dal,2004,10,1105.0,1,20.1,0.6483870967741936,3.5726343939554134e-05
banaskantha,Moath Dal,2005,8,1298.2,5,118.6,3.825806451612904,3.5726343939554134e-05
banaskantha,Moath Dal,2005,9,1390.0,5,192.5,6.416666666666667,3.5726343939554134e-05
banaskantha,Moath Dal,2005,10,1339.1666666666667,6,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2005,11,1652.5,3,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2005,12,1587.659090909091,11,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2006,1,1894.4791666666667,24,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2006,2,1957.0,19,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2006,3,2281.222222222222,9,9.3,0.3,3.5726343939554134e-05
banaskantha,Moath Dal,2006,4,2695.0,2,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2006,5,2517.8,10,0.4,0.0129032258064516,3.5726343939554134e-05
banaskantha,Moath Dal,2006,6,2240.333333333333,9,58.2,1.94,3.5726343939554134e-05
banaskantha,Moath Dal,2006,7,2081.1666666666665,6,135.6,4.374193548387097,3.5726343939554134e-05
banaskantha,Moath Dal,2006,8,2031.25,8,656.5,21.177419354838708,3.5726343939554134e-05
banaskantha,Moath Dal,2006,9,2393.0,8,86.2,2.873333333333333,3.5726343939554134e-05
banaskantha,Moath Dal,2006,10,2482.0,9,0.2,0.0064516129032258,3.5726343939554134e-05
banaskantha,Moath Dal,2006,11,2648.923076923077,13,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2006,12,2537.222222222222,18,0.3,0.0096774193548387,3.5726343939554134e-05
banaskantha,Moath Dal,2007,1,2401.190476190476,21,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2007,2,2552.3529411764707,17,1.0,0.0357142857142857,3.5726343939554134e-05
banaskantha,Moath Dal,2007,3,2485.9375,16,0.2,0.0064516129032258,3.5726343939554134e-05
banaskantha,Moath Dal,2007,4,2502.083333333333,12,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2007,5,2438.4375,16,0.5,0.0161290322580645,3.5726343939554134e-05
banaskantha,Moath Dal,2007,6,2509.5454545454545,11,69.2,2.306666666666666,3.5726343939554134e-05
banaskantha,Moath Dal,2007,7,2412.0,10,205.8,6.638709677419355,3.5726343939554134e-05
banaskantha,Moath Dal,2007,8,2399.0,10,233.3,7.525806451612904,3.5726343939554134e-05
banaskantha,Moath Dal,2007,9,1859.1666666666667,6,56.4,1.88,3.5726343939554134e-05
banaskantha,Moath Dal,2007,10,2109.6428571428573,14,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2007,11,1862.2222222222224,9,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2007,12,1712.6315789473683,19,0.4,0.0129032258064516,3.5726343939554134e-05
banaskantha,Moath Dal,2008,1,1614.6875,16,0.1,0.0032258064516129,3.5726343939554134e-05
banaskantha,Moath Dal,2008,2,1560.0,17,0.6,0.0206896551724137,3.5726343939554134e-05
banaskantha,Moath Dal,2008,3,1614.9038461538462,13,2.1,0.0677419354838709,3.5726343939554134e-05
banaskantha,Moath Dal,2008,4,1605.625,16,0.2,0.0066666666666666,3.5726343939554134e-05
banaskantha,Moath Dal,2008,5,1540.7692307692307,13,0.1,0.0032258064516129,3.5726343939554134e-05
banaskantha,Moath Dal,2008,6,1515.7142857142858,7,24.7,0.8233333333333334,3.5726343939554134e-05
banaskantha,Moath Dal,2008,7,1536.875,8,77.6,2.5032258064516126,3.5726343939554134e-05
banaskantha,Moath Dal,2008,8,1702.142857142857,7,209.8,6.767741935483872,3.5726343939554134e-05
banaskantha,Moath Dal,2008,9,1620.0,5,93.6,3.12,3.5726343939554134e-05
banaskantha,Moath Dal,2008,10,1536.875,8,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2008,11,1538.0,14,0.7,0.0233333333333333,3.5726343939554134e-05
banaskantha,Moath Dal,2008,12,1559.071428571429,14,4.2,0.1354838709677419,3.5726343939554134e-05
banaskantha,Moath Dal,2009,1,1662.4615384615386,13,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2009,2,2085.277777777778,18,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2009,3,1915.857142857143,14,3.4000000000000004,0.1096774193548387,3.5726343939554134e-05
banaskantha,Moath Dal,2009,4,2360.0,6,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2009,5,2498.8888888888887,9,0.8999999999999999,0.0290322580645161,3.5726343939554134e-05
banaskantha,Moath Dal,2009,6,2449.5,10,6.4,0.2133333333333333,3.5726343939554134e-05
banaskantha,Moath Dal,2009,7,3026.25,8,293.6,9.470967741935484,3.5726343939554134e-05
banaskantha,Moath Dal,2009,8,3490.0,7,80.2,2.5870967741935487,3.5726343939554134e-05
banaskantha,Moath Dal,2009,9,3242.0,10,2.4,0.08,3.5726343939554134e-05
banaskantha,Moath Dal,2009,10,3705.5,10,0.1,0.0032258064516129,3.5726343939554134e-05
banaskantha,Moath Dal,2009,11,5791.521739130435,23,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2009,12,5366.5,20,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2010,1,5500.0,10,4.2,0.1354838709677419,3.5726343939554134e-05
banaskantha,Moath Dal,2010,2,5053.75,8,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2010,3,4720.0,4,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2010,4,5485.0,5,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2010,5,5315.0,2,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2010,6,5130.0,1,25.9,0.8633333333333333,3.5726343939554134e-05
banaskantha,Moath Dal,2010,7,5280.0,5,469.4,15.141935483870968,3.5726343939554134e-05
banaskantha,Moath Dal,2010,8,4067.0,5,347.1,11.196774193548386,3.5726343939554134e-05
banaskantha,Moath Dal,2010,9,3250.0,1,115.6,3.8533333333333335,3.5726343939554134e-05
banaskantha,Moath Dal,2010,10,3893.0,5,0.8999999999999999,0.0290322580645161,3.5726343939554134e-05
banaskantha,Moath Dal,2010,11,3004.0,5,75.5,2.5166666666666666,3.5726343939554134e-05
banaskantha,Moath Dal,2010,12,3025.3846153846152,13,0.2,0.0064516129032258,3.5726343939554134e-05
banaskantha,Moath Dal,2011,1,2452.222222222222,18,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2011,2,2434.3793103448274,29,0.5,0.0178571428571428,3.5726343939554134e-05
banaskantha,Moath Dal,2011,3,2116.086956521739,23,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2011,4,1872.0,15,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2011,5,1733.571428571429,7,0.0,0.0,3.5726343939554134e-05
banaskantha,Moath Dal,2011,6,1400.5555555555557,9,4.5,0.15,3.5726343939554134e-05
banaskantha,Moath Dal,2011,7,1622.142857142857,7,153.2,4.941935483870967,3.5726343939554134e-05
