district,commodity,year,month,monthly_mean_price,days_traded,monthly_rain_sum,monthly_rain_mean,monthly_ndvi_mean
banaskantha,Beans,2012,4,1285.7142857142858,7,1.1,0.0366666666666666,3.866569667624071e-05
banaskantha,Beans,2012,9,2158.333333333333,6,144.7,4.823333333333333,3.866569667624071e-05
banaskantha,Beans,2012,10,2200.0,9,0.0,0.0,3.866569667624071e-05
banaskantha,Beans,2012,11,1421.428571428571,7,0.0,0.0,3.866569667624071e-05
banaskantha,Beans,2013,9,2700.0,3,247.8,8.26,3.866569667624071e-05
banaskantha,Beans,2013,10,3916.6666666666665,6,55.5,1.7903225806451613,3.866569667624071e-05
banaskantha,Beans,2013,11,1800.0,3,0.0,0.0,3.866569667624071e-05
banaskantha,Beans,2014,1,1083.3333333333333,3,0.0,0.0,3.866569667624071e-05
banaskantha,Beans,2014,2,761.1111111111111,9,0.0,0.0,3.866569667624071e-05
banaskantha,Beans,2014,3,1107.142857142857,7,0.0,0.0,3.866569667624071e-05
banaskantha,Beans,2015,3,2802.0,1,4.2,0.1354838709677419,3.866569667624071e-05
banaskantha,Beans,2025,11,6905.0,1,3.6,0.1199999999999999,3.866569667624071e-05
dahod,Beans,2002,1,1712.5,2,0.6375000000000001,0.020564516129032238,4.1337929268111226e-05
dahod,Beans,2002,2,1630.0,2,2.4714285714285715,0.08822132301196337,3.781247255675376e-05
dahod,Beans,2002,5,1450.0,2,2.5545454545454547,0.08240469208211142,2.6342208640162817e-05
dahod,Beans,2003,1,1614.3333333333333,3,1.3,0.0419354838709677,4.1337929268111226e-05
dahod,Beans,2003,2,1809.75,8,18.5,0.6607142857142857,3.781247255675376e-05
dahod,Beans,2003,3,1676.875,8,0.0,0.0,2.9794844063642388e-05
dahod,Beans,2003,4,1641.428571428571,7,0.0,0.0,2.7110796542944294e-05
dahod,Beans,2003,5,1600.8333333333333,6,0.0,0.0,2.6342208640162817e-05
dahod,Beans,2003,6,1600.0,1,181.1,6.036666666666666,2.7823328065592776e-05
dahod,Beans,2004,1,1342.5,4,0.8999999999999999,0.0290322580645161,4.1337929268111226e-05
dahod,Beans,2004,4,812.5,4,0.0,0.0,2.7110796542944294e-05
dahod,Beans,2004,5,885.7142857142857,7,12.3,0.3967741935483871,2.6342208640162817e-05
dahod,Beans,2005,1,1126.6666666666667,6,2.5,0.0806451612903225,3.9616619637754e-05
dahod,Beans,2005,2,1083.0,9,0.0,0.0,3.5108147371384346e-05
dahod,Beans,2005,3,985.8333333333334,6,0.0,0.0,2.81041941270436e-05
dahod,Beans,2005,4,896.4285714285714,7,0.0,0.0,2.57611439139299e-05
dahod,Beans,2005,5,912.5,4,2.1,0.0677419354838709,2.5631074431968783e-05
dahod,Beans,2005,6,950.0,2,105.6,3.5200000000000005,2.014452864921297e-05
dahod,Beans,2006,1,983.75,2,0.0,0.0,4.060462671240584e-05
dahod,Beans,2006,2,737.0,5,0.0,0.0,3.386374736848841e-05
dahod,Beans,2006,3,562.5,5,5.2,0.1677419354838709,2.8276550530012005e-05
dahod,Beans,2006,4,772.5,5,0.0,0.0,2.5980887191516933e-05
dahod,Beans,2006,5,733.3333333333334,3,3.0,0.0967741935483871,2.466957233138092e-05
dahod,Beans,2006,6,600.0,1,82.10000000000001,2.736666666666667,3.1957892403049995e-05
dahod,Beans,2006,7,693.75,2,697.3,22.493548387096773,2.13502170521292e-05
dahod,Beans,2006,8,575.0,1,535.0,17.258064516129032,4.284692950860874e-05
dahod,Beans,2007,1,1150.0,1,0.0,0.0,4.2641126924138606e-05
dahod,Beans,2007,2,1570.0,5,1.9,0.0678571428571428,3.704536194365397e-05
dahod,Beans,2007,3,1441.6666666666667,3,0.2,0.0064516129032258,2.858257513647511e-05
dahod,Beans,2007,4,1375.0,1,1.0,0.0333333333333333,2.751867886467911e-05
dahod,Beans,2007,5,1025.0,3,1.6,0.0516129032258064,2.6836893716719146e-05
dahod,Beans,2007,6,1050.0,1,106.8,3.56,2.412700732764617e-05
dahod,Beans,2008,1,1384.375,8,0.1,0.0032258064516129,4.275294605787022e-05
dahod,Beans,2008,2,1675.8333333333333,6,0.5,0.0172413793103448,3.672553168832447e-05
dahod,Beans,2008,3,1781.6666666666667,6,0.6,0.0193548387096774,2.9466225112628647e-05
dahod,Beans,2008,4,1556.375,8,1.7,0.0566666666666666,2.7400969124269155e-05
dahod,Beans,2008,5,1462.5,4,0.2,0.0064516129032258,2.640676630433868e-05
dahod,Beans,2009,1,2560.8571428571427,7,0.1,0.0032258064516129,4.06693275399387e-05
dahod,Beans,2009,2,3616.8333333333335,6,0.0,0.0,3.2542902937863247e-05
dahod,Beans,2009,3,2416.6666666666665,6,1.8,0.0580645161290322,2.713514452712712e-05
dahod,Beans,2009,4,2825.0,4,0.7,0.0233333333333333,2.59568868367084e-05
dahod,Beans,2009,5,2700.0,1,0.0,0.0,2.463154923521652e-05
dahod,Beans,2009,11,6150.0,1,42.9,1.43,4.4907895449051526e-05
dahod,Beans,2010,1,3233.333333333333,3,0.2,0.0064516129032258,4.174292873656e-05
dahod,Beans,2010,2,2650.0,2,1.2,0.0428571428571428,3.2838305173093094e-05
dahod,Beans,2010,3,2900.0,6,1.6,0.0516129032258064,2.691418997572456e-05
dahod,Beans,2010,4,3233.333333333333,3,0.0,0.0,2.5193526634614617e-05
dahod,Beans,2010,5,2400.0,1,1.2000000000000002,0.0387096774193548,2.365879913098545e-05
dahod,Beans,2011,2,2816.6666666666665,3,0.0,0.0,3.780892649336218e-05
dahod,Beans,2011,3,2787.5,6,0.0,0.0,2.921160664770396e-05
dahod,Beans,2011,4,2625.0,6,0.3,0.01,2.689113736565216e-05
dahod,Beans,2011,8,1700.0,1,501.4,16.174193548387095,4.935207334465834e-05
dahod,Beans,2012,3,2470.0,5,0.0,0.0,2.8937635477369715e-05
dahod,Beans,2012,10,3400.0,3,13.5,0.4354838709677419,5.184303711472253e-05
dahod,Beans,2013,2,4235.714285714285,7,2.8,0.0999999999999999,3.927646742990742e-05
dahod,Beans,2013,3,4335.714285714285,7,1.4,0.0451612903225806,3.047366466118225e-05
dahod,Beans,2013,4,4205.0,7,5.6000000000000005,0.1866666666666666,2.8213082139682204e-05
dahod,Beans,2014,2,5387.5,4,7.5,0.2678571428571428,4.699860610688233e-05
dahod,Beans,2014,3,4700.0,5,4.7,0.1516129032258064,3.408869812359436e-05
dahod,Beans,2015,2,3862.5,2,1.0,0.0357142857142857,4.096897436314396e-05
dahod,Beans,2015,3,2975.0,2,9.4,0.3032258064516129,3.241457063742519e-05
dahod,Beans,2015,4,2600.0,1,7.9,0.2633333333333333,2.844660006604064e-05
dahod,Beans,2016,8,2600.0,1,301.7,9.73225806451613,5.156665349211288e-05
dahod,Beans,2017,2,4483.333333333333,6,0.0,0.0,4.061750810519805e-05
dahod,Beans,2017,3,4428.571428571428,7,0.0,0.0,3.060484350884925e-05
dahod,Beans,2017,4,3925.0,1,0.0,0.0,2.896243950657528e-05
dahod,Beans,2017,5,4566.666666666667,3,4.7,0.1516129032258064,2.7877794318741347e-05
dahod,Beans,2017,6,4250.0,2,72.4,2.4133333333333336,3.7843643636534766e-05
dahod,Beans,2017,7,4200.0,1,530.6,17.116129032258065,3.941002398765948e-05
dahod,Beans,2017,8,2900.0,7,195.4,6.303225806451613,5.857724584136498e-05
dahod,Beans,2018,2,4350.0,7,0.7,0.0249999999999999,3.825984143824924e-05
dahod,Beans,2018,3,4392.857142857143,7,0.7,0.0225806451612903,3.0396303593983745e-05
dahod,Beans,2018,4,4457.142857142857,7,1.3,0.0433333333333333,2.7893410328718884e-05
dahod,Beans,2018,5,2440.0,5,1.4,0.0451612903225806,2.6208685465936613e-05
dahod,Beans,2018,6,2266.6666666666665,6,71.7,2.39,2.5043568311519983e-05
dahod,Beans,2019,2,4100.0,4,0.5,0.0178571428571428,3.950782281824811e-05
dahod,Beans,2019,3,3175.0,4,0.5,0.0161290322580645,3.097584372035008e-05
dahod,Beans,2022,3,6300.0,2,0.2,0.0064516129032258,3.134061517516628e-05
dahod,Beans,2024,5,5800.0,1,1.6,0.0516129032258064,3.115874282617789e-05
jamnagar,Beans,2003,6,1600.0,1,87.19999999999999,2.9066666666666663,1.8615173151488374e-05
jamnagar,Beans,2003,9,1390.0,1,13.4,0.4466666666666666,5.614734709422739e-05
jamnagar,Beans,2005,10,1775.0,5,2.1,0.0677419354838709,4.890229175251279e-05
jamnagar,Beans,2006,11,3050.0,1,0.0,0.0,3.8078698877784986e-05
jamnagar,Beans,2006,12,2125.0,2,1.3,0.0419354838709677,3.557890411603066e-05
jamnagar,Beans,2007,3,1800.0,1,2.6,0.0838709677419354,2.388198624427894e-05
jamnagar,Beans,2007,4,1588.0,1,1.6,0.0533333333333333,2.1259266079454898e-05
jamnagar,Beans,2007,6,2587.5,2,124.4,4.1466666666666665,1.7238868061154472e-05
jamnagar,Beans,2007,7,2139.5,4,85.1,2.7451612903225806,2.8761507105031084e-05
jamnagar,Beans,2007,8,2945.0,1,705.1999999999999,22.74838709677419,4.988379906795545e-05
jamnagar,Beans,2007,9,960.0,1,143.8,4.793333333333334,5.700041793722017e-05
jamnagar,Beans,2007,10,1987.5,6,0.4,0.0129032258064516,4.8633289750834295e-05
jamnagar,Beans,2007,11,1650.0,2,7.300000000000001,0.2433333333333333,3.814401900228505e-05
jamnagar,Beans,2008,2,2188.0,1,0.9,0.0310344827586206,3.342845712388939e-05
jamnagar,Beans,2008,6,2628.0,1,125.3,4.176666666666667,1.6982329085345496e-05
jamnagar,Beans,2008,7,2225.25,4,170.20000000000002,5.490322580645162,2.5176452397556625e-05
jamnagar,Beans,2008,9,1610.0,1,303.7,10.123333333333331,5.335746033490885e-05
jamnagar,Beans,2008,10,2128.0,1,6.6,0.2129032258064516,4.015399254754953e-05
jamnagar,Beans,2009,2,1375.0,1,0.0,0.0,2.7620992229550188e-05
jamnagar,Beans,2009,3,2075.0,1,1.4,0.0451612903225806,2.214267505674865e-05
jamnagar,Beans,2009,5,2550.0,3,0.0,0.0,1.716666809450656e-05
jamnagar,Beans,2009,6,3121.6666666666665,3,115.2,3.84,1.7546211510908405e-05
jamnagar,Beans,2009,7,1213.0,1,676.3,21.816129032258065,2.5974724071406778e-05
jamnagar,Beans,2009,8,4000.0,1,70.2,2.264516129032258,4.458628022355288e-05
jamnagar,Beans,2009,9,2981.25,4,10.9,0.3633333333333333,5.293302127554493e-05
jamnagar,Beans,2009,10,3750.8333333333335,6,0.0,0.0,4.590480464005672e-05
jamnagar,Beans,2009,11,4145.0,5,0.0,0.0,3.663255355818899e-05
jamnagar,Beans,2009,12,3441.6666666666665,9,0.3,0.0096774193548387,3.47268822384131e-05
jamnagar,Beans,2010,1,4008.3333333333335,3,2.3,0.0741935483870967,3.4696450693531535e-05
jamnagar,Beans,2010,2,3900.0,1,0.0,0.0,2.8563363493918068e-05
jamnagar,Beans,2010,3,4200.0,1,0.0,0.0,2.2548310614355287e-05
jamnagar,Beans,2010,5,4850.0,1,0.0,0.0,1.81409105806678e-05
jamnagar,Beans,2010,6,4487.833333333333,6,14.9,0.4966666666666667,1.957224072140974e-05
jamnagar,Beans,2010,7,4398.25,4,279.7,9.02258064516129,3.166854907266718e-05
jamnagar,Beans,2010,8,4255.0,1,433.3,13.97741935483871,4.55889170820658e-05
jamnagar,Beans,2010,9,4200.0,1,202.4,6.746666666666666,5.669115011674667e-05
jamnagar,Beans,2010,10,3333.333333333333,3,3.2,0.1032258064516128,4.855875165930695e-05
jamnagar,Beans,2010,11,3712.6666666666665,3,51.400000000000006,1.7133333333333336,4.248859301314087e-05
jamnagar,Beans,2010,12,3519.0,2,0.0,0.0,4.13996343071255e-05
jamnagar,Beans,2011,1,3375.0,2,0.0,0.0,4.261207766468572e-05
jamnagar,Beans,2011,3,2500.0,2,0.0,0.0,2.933600440497545e-05
jamnagar,Beans,2011,4,2325.0,2,0.4,0.0133333333333333,2.5078503637906864e-05
jamnagar,Beans,2011,5,2508.333333333333,3,0.0,0.0,2.0764039296775428e-05
jamnagar,Beans,2011,6,3734.8333333333335,6,8.3,0.2766666666666666,1.5367063462856512e-05
jamnagar,Beans,2011,7,3265.333333333333,3,211.4,6.819354838709677,2.656573809469681e-05
jamnagar,Beans,2011,8,3387.5,2,281.5,9.080645161290322,4.1386755816774286e-05
jamnagar,Beans,2011,9,2600.0,1,423.7,14.123333333333331,5.870190847999708e-05
jamnagar,Beans,2011,10,1438.3333333333333,9,0.8,0.0258064516129032,5.205912034337282e-05
jamnagar,Beans,2011,11,2300.0,1,0.0,0.0,4.447722593209585e-05
jamnagar,Beans,2011,12,1716.6666666666667,3,0.0,0.0,3.999065100866192e-05
jamnagar,Beans,2012,1,2092.8571428571427,7,0.0,0.0,3.718224811073732e-05
jamnagar,Beans,2012,2,1050.0,1,0.0,0.0,3.067071792978715e-05
jamnagar,Beans,2012,4,2035.2,5,0.0,0.0,2.4044524476718016e-05
jamnagar,Beans,2012,5,2578.714285714286,7,0.3,0.0096774193548387,1.989411971053181e-05
jamnagar,Beans,2012,6,2873.6,5,38.5,1.2833333333333334,1.7728541061270976e-05
jamnagar,Beans,2012,7,3146.6,5,24.9,0.8032258064516129,1.4057837780598533e-05
jamnagar,Beans,2012,9,2270.0,6,236.7,7.89,4.284445438773391e-05
jamnagar,Beans,2012,10,2803.25,4,0.0,0.0,3.823280691203772e-05
jamnagar,Beans,2012,11,2300.0,2,0.0,0.0,3.1805752116289826e-05
jamnagar,Beans,2012,12,3872.0,3,0.2,0.0064516129032258,3.0602672129412575e-05
jamnagar,Beans,2013,1,3385.923076923077,13,1.9,0.0612903225806451,2.833078989957092e-05
jamnagar,Beans,2013,2,3480.0,2,0.6,0.0214285714285714,2.4285125655397724e-05
jamnagar,Beans,2013,3,4366.666666666667,3,0.2,0.0064516129032258,2.06399954242516e-05
jamnagar,Beans,2013,4,4610.0,5,3.3,0.11,1.9009280220961192e-05
jamnagar,Beans,2013,5,4304.333333333333,3,0.0,0.0,1.7071700372357853e-05
jamnagar,Beans,2013,6,4750.0,4,148.0,4.933333333333334,2.152260491474057e-05
jamnagar,Beans,2013,9,2858.333333333333,3,271.5,9.05,5.803754608843092e-05
jamnagar,Beans,2013,10,4562.8,5,52.4,1.6903225806451612,5.434598960813976e-05
jamnagar,Beans,2013,11,2200.0,2,0.0,0.0,4.338179875661335e-05
jamnagar,Beans,2013,12,5018.25,4,0.0,0.0,4.137530992890978e-05
jamnagar,Beans,2014,1,6080.6,5,0.0,0.0,4.11919446014687e-05
jamnagar,Beans,2014,2,1015.0,2,0.0,0.0,3.652303545752553e-05
jamnagar,Beans,2014,3,3812.6666666666665,3,0.1,0.0032258064516129,2.729772710222289e-05
jamnagar,Beans,2014,4,1110.0,3,1.2999999999999998,0.0433333333333333,2.486374388104917e-05
jamnagar,Beans,2014,5,1035.0,6,3.2,0.1032258064516129,2.145060283789144e-05
jamnagar,Beans,2014,6,4276.444444444444,9,8.6,0.2866666666666667,1.8192433087323604e-05
jamnagar,Beans,2014,7,4412.857142857143,7,133.4,4.303225806451613,1.82278350579146e-05
jamnagar,Beans,2014,8,4513.0,2,146.3,4.719354838709678,4.501380907331596e-05
jamnagar,Beans,2014,9,3432.6,5,107.6,3.586666666666667,5.676412132298952e-05
jamnagar,Beans,2014,10,3789.8333333333335,6,3.7,0.1193548387096774,4.852199192681311e-05
jamnagar,Beans,2014,11,4634.75,4,2.3000000000000003,0.0766666666666666,4.091741078139382e-05
jamnagar,Beans,2014,12,3830.2,5,0.0,0.0,3.5329192611009966e-05
jamnagar,Beans,2015,1,4152.166666666667,6,1.5,0.0483870967741935,3.1631467438904264e-05
jamnagar,Beans,2015,3,1938.0,1,11.0,0.3548387096774194,2.2273331268548e-05
jamnagar,Beans,2015,5,5262.5,2,0.2,0.0064516129032258,1.746356724288028e-05
jamnagar,Beans,2015,6,4250.333333333333,3,90.1,3.003333333333333,2.0182042136798768e-05
jamnagar,Beans,2015,7,2150.0,1,129.3,4.170967741935484,2.04370134468794e-05
jamnagar,Beans,2015,9,6046.333333333333,3,125.7,4.19,5.022059129038076e-05
jamnagar,Beans,2015,10,5806.75,4,1.1,0.0354838709677419,3.9897801580387015e-05
jamnagar,Beans,2015,11,5268.0,2,0.0,0.0,3.43755143453751e-05
jamnagar,Beans,2015,12,4138.25,4,0.0,0.0,2.8795615326973515e-05
jamnagar,Beans,2016,1,3450.0,1,0.0,0.0,2.7502668636928003e-05
jamnagar,Beans,2016,2,5969.0,2,0.0,0.0,2.3206819417789645e-05
jamnagar,Beans,2016,3,5875.0,2,0.3,0.0096774193548387,2.001644240220352e-05
jamnagar,Beans,2016,4,6500.0,1,0.0,0.0,1.835107812711149e-05
jamnagar,Beans,2016,5,5194.0,2,0.2,0.0064516129032258,1.6604677826843054e-05
jamnagar,Beans,2016,6,6240.0,3,63.4,2.1133333333333333,1.3049831675059389e-05
jamnagar,Beans,2016,7,1875.0,1,145.7,4.699999999999999,1.313526493613305e-05
jamnagar,Beans,2016,8,3187.5,2,374.9,12.093548387096773,4.0448038271782685e-05
jamnagar,Beans,2016,9,6470.0,2,16.1,0.5366666666666667,5.579907440047776e-05
jamnagar,Beans,2016,10,7969.0,6,50.2,1.6193548387096772,4.974884963998137e-05
jamnagar,Beans,2016,11,5625.0,3,0.0,0.0,3.844826874651961e-05
jamnagar,Beans,2016,12,5204.875,8,0.0,0.0,3.650692149595195e-05
jamnagar,Beans,2017,1,5343.363636363636,11,0.0,0.0,3.574258369479837e-05
jamnagar,Beans,2017,2,4402.6,5,0.0,0.0,2.9723533309970133e-05
jamnagar,Beans,2017,3,4316.666666666667,9,0.0,0.0,2.2412964126043865e-05
jamnagar,Beans,2017,4,3004.0,3,0.0,0.0,2.0718839136488323e-05
jamnagar,Beans,2017,5,5083.333333333333,6,2.9,0.0935483870967742,1.875630087016692e-05
jamnagar,Beans,2017,6,6100.5,4,186.9,6.23,1.905361409385092e-05
jamnagar,Beans,2017,8,3412.8,5,172.3,5.558064516129033,5.322318692697832e-05
jamnagar,Beans,2017,9,4560.666666666667,6,25.3,0.8433333333333334,6.033530098432312e-05
jamnagar,Beans,2017,10,4825.222222222223,9,4.7,0.1516129032258064,5.33075365302935e-05
jamnagar,Beans,2017,11,4599.090909090909,11,0.0,0.0,3.666090119157424e-05
jamnagar,Beans,2017,12,4856.5,2,6.4,0.2064516129032258,3.64187182569362e-05
jamnagar,Beans,2018,1,3133.333333333333,3,0.0,0.0,3.621054951082183e-05
jamnagar,Beans,2018,2,1970.0,5,0.0,0.0,3.0211590154822484e-05
jamnagar,Beans,2018,3,2134.5,4,0.0,0.0,2.272645028833324e-05
jamnagar,Beans,2018,4,2037.571428571429,7,3.0,0.1,2.078706951639533e-05
jamnagar,Beans,2018,5,4044.0,4,0.0,0.0,1.710879858623463e-05
jamnagar,Beans,2018,6,4767.25,8,9.0,0.3,1.6125921600803158e-05
jamnagar,Beans,2018,7,4093.0,7,243.6,7.858064516129032,1.761435379587605e-05
jamnagar,Beans,2018,8,3186.0,3,120.0,3.870967741935484,3.843473019484522e-05
jamnagar,Beans,2018,10,5874.5,8,0.0,0.0,3.829283485805002e-05
jamnagar,Beans,2018,12,6375.571428571428,7,0.0,0.0,2.760857485016724e-05
jamnagar,Beans,2019,1,4453.25,8,0.0,0.0,2.568087976742428e-05
jamnagar,Beans,2019,2,3527.6,10,0.5,0.0178571428571428,2.3793214688206927e-05
jamnagar,Beans,2019,3,3906.5,2,0.2,0.0064516129032258,1.9733487961611343e-05
jamnagar,Beans,2019,4,3964.6666666666665,6,3.3,0.11,1.8621196623899115e-05
jamnagar,Beans,2019,5,4416.666666666667,3,0.0,0.0,1.7050358409154505e-05
